402, 29808, 0, 417.860928, 21620.681469, 117, 0, 117
728, 30156, 0, 429.708887, 20823.483887, 140, 0, 140
907, 30335, 0, 423.356864, 19439.391129, 113, 0, 113
982, 30410, 0, 420.633538, 18650.585432, 115, 0, 115
86, 29492, 0, 427.528903, 22556.076737, 143, 0, 143
456, 29862, 0, 423.721277, 22025.539512, 110, 0, 110
632, 30060, 0, 420.396925, 21099.267875, 118, 0, 118
359, 29765, 0, 439.453588, 22556.835618, 118, 0, 118
257, 29663, 0, 446.623603, 22683.884602, 127, 0, 127
344, 29750, 0, 440.231975, 22769.500485, 122, 0, 122
235, 29641, 0, 461.396199, 22950.133062, 122, 0, 122
251, 29657, 0, 461.266093, 22977.757591, 124, 0, 124
84, 29490, 0, 456.298054, 22996.063581, 118, 0, 118
110, 29516, 0, 477.774442, 23009.625104, 141, 0, 141
780, 30208, 0, 449.668054, 20697.237330, 131, 0, 131
347, 29753, 0, 449.587606, 22987.364804, 125, 0, 125
284, 29690, 0, 446.951833, 23127.127011, 118, 0, 118
685, 30113, 0, 437.289742, 21594.249786, 116, 0, 116
40, 29446, 0, 465.872618, 23199.751275, 125, 0, 125
210, 29616, 0, 497.879315, 23178.291714, 127, 0, 127
957, 30385, 0, 453.558109, 19443.454640, 146, 0, 146
308, 29714, 0, 458.793219, 23152.054881, 119, 0, 119
556, 29983, 0, 482.629110, 22327.584319, 153, 0, 153
61, 29467, 0, 472.455014, 23329.186742, 132, 0, 132
906, 30334, 0, 464.868138, 20374.737847, 148, 0, 148
160, 29566, 0, 498.272579, 23387.458886, 162, 0, 162
709, 30137, 0, 483.697084, 21866.331886, 186, 0, 186
182, 29588, 0, 480.731787, 23572.497309, 134, 0, 134
775, 30203, 0, 464.322952, 21307.529232, 120, 0, 120
655, 30083, 0, 494.909597, 22184.560656, 131, 0, 131
365, 29771, 0, 525.707164, 23302.327067, 173, 0, 173
204, 29610, 0, 539.410316, 23841.018837, 144, 0, 144
562, 29989, 0, 527.037943, 23043.119871, 168, 0, 168
503, 29914, 0, 497.890592, 23166.261640, 144, 0, 144
690, 30118, 0, 501.228831, 22545.031872, 136, 0, 136
112, 29518, 0, 545.874537, 24081.099429, 174, 0, 174
516, 29938, 0, 500.147514, 23199.344736, 136, 0, 136
90, 29496, 0, 517.408087, 24127.731819, 147, 0, 147
144, 29550, 0, 516.485334, 24127.106402, 149, 0, 149
642, 30070, 0, 520.665445, 22579.540481, 134, 0, 134
915, 30343, 0, 512.772388, 21127.770228, 137, 0, 137
188, 29594, 0, 556.878649, 24111.702973, 149, 0, 149
268, 29674, 0, 526.629811, 24151.894425, 133, 0, 133
488, 29894, 0, 529.939074, 23714.358200, 140, 0, 140
59, 29465, 0, 528.535976, 24268.548430, 136, 0, 136
425, 29831, 0, 530.134940, 23779.933773, 153, 0, 153
423, 29829, 0, 531.217803, 23787.345767, 137, 0, 137
429, 29835, 0, 544.070514, 23785.874609, 144, 0, 144
813, 30241, 0, 520.107909, 22013.657478, 147, 0, 147
139, 29545, 0, 535.388108, 24399.022319, 152, 0, 152
513, 29935, 0, 523.107853, 23492.868806, 146, 0, 146
500, 29910, 0, 546.164875, 23526.019930, 144, 0, 144
324, 29730, 0, 544.029535, 24421.726850, 142, 0, 142
17, 29423, 0, 573.109900, 24517.079452, 193, 0, 193
478, 29884, 0, 561.284569, 23992.504232, 158, 0, 158
624, 30052, 0, 535.031301, 23017.579865, 135, 0, 135
650, 30078, 0, 558.405136, 23013.223058, 138, 0, 138
305, 29711, 0, 554.705264, 24520.801158, 151, 0, 151
115, 29521, 0, 595.552065, 24647.970455, 192, 0, 192
309, 29715, 0, 560.609022, 24566.400698, 143, 0, 143
640, 30068, 0, 556.645769, 23183.711456, 144, 0, 144
285, 29691, 0, 565.009444, 24745.152740, 154, 0, 154
462, 29868, 0, 587.084206, 24182.279086, 155, 0, 155
695, 30123, 0, 574.170002, 23251.891503, 160, 0, 160
981, 30409, 0, 557.740949, 21013.537968, 139, 0, 139
244, 29650, 0, 586.611653, 24808.287839, 173, 0, 173
291, 29697, 0, 582.336186, 24832.162457, 155, 0, 155
853, 30281, 0, 577.480037, 21831.200522, 157, 0, 157
800, 30228, 0, 586.476555, 22507.783442, 160, 0, 160
18, 29424, 0, 610.600222, 24847.657076, 169, 0, 169
576, 30003, 0, 589.156612, 23920.455071, 143, 0, 143
301, 29707, 0, 622.729396, 24858.908760, 184, 0, 184
626, 30054, 0, 589.386389, 23338.662048, 172, 0, 172
901, 30329, 0, 591.742161, 21882.643593, 180, 0, 180
419, 29825, 0, 611.158558, 24367.547244, 165, 0, 165
124, 29530, 0, 629.048457, 24910.356534, 191, 0, 191
553, 29980, 0, 622.668999, 23975.786087, 187, 0, 187
894, 30322, 0, 611.542407, 21939.138836, 174, 0, 174
14, 29420, 0, 633.128923, 24961.714631, 196, 0, 196
643, 30071, 0, 615.559613, 23436.410288, 155, 0, 155
947, 30375, 0, 614.472024, 21994.942760, 156, 0, 156
485, 29891, 0, 625.717462, 24466.540385, 188, 0, 188
181, 29587, 0, 656.565526, 24996.226305, 169, 0, 169
778, 30206, 0, 625.086946, 22680.026008, 168, 0, 168
7, 29413, 0, 657.199029, 25006.232811, 229, 0, 229
715, 30143, 0, 640.246853, 23469.187115, 175, 0, 175
261, 29667, 0, 630.903606, 25044.217009, 168, 0, 168
156, 29562, 0, 666.642023, 25023.287688, 203, 0, 203
909, 30337, 0, 634.637669, 22035.543338, 158, 0, 158
608, 30036, 0, 640.644608, 23496.279469, 215, 0, 215
711, 30139, 0, 649.909925, 23485.017097, 197, 0, 197
372, 29778, 0, 671.083437, 24488.815169, 200, 0, 200
974, 30402, 0, 625.637451, 21270.047574, 163, 0, 163
919, 30347, 0, 652.244214, 22047.038498, 166, 0, 166
227, 29633, 0, 666.627108, 25057.873325, 161, 0, 161
809, 30237, 0, 661.795949, 22717.374175, 167, 0, 167
877, 30305, 0, 673.238396, 22046.158400, 168, 0, 168
970, 30398, 0, 654.968133, 21272.474509, 163, 0, 163
