22270, 2, 25.357924, 856.612253, 0, 0, 0
22583, 2, 23.266656, 802.427597, 0, 0, 0
22628, 2, 26.403297, 809.798034, 0, 0, 0
22108, 2, 18.138713, 1887.252891, 0, 0, 0
22562, 2, 23.890143, 830.451349, 0, 0, 0
22630, 2, 19.866821, 840.575978, 0, 0, 0
22275, 2, 23.899819, 901.848532, 0, 0, 0
22111, 2, 20.269221, 1913.038296, 0, 0, 0
22591, 2, 21.065829, 856.700720, 0, 0, 0
22631, 2, 16.308757, 864.362393, 0, 0, 0
22277, 2, 15.899582, 929.892722, 0, 0, 0
22112, 2, 24.954122, 1935.938184, 0, 0, 0
22594, 2, 16.591688, 880.617278, 0, 0, 0
22278, 2, 20.192367, 949.684320, 0, 0, 0
22632, 2, 24.331149, 884.208088, 0, 0, 0
22113, 2, 22.138748, 1963.044455, 0, 0, 0
22536, 2, 21.392072, 901.760713, 0, 0, 0
22279, 2, 18.911054, 970.537330, 0, 0, 0
22633, 2, 21.211517, 911.305617, 0, 0, 0
22114, 2, 20.923101, 1988.142707, 0, 0, 0
22538, 2, 19.911986, 927.130200, 0, 0, 0
22634, 2, 18.958245, 933.248310, 0, 0, 0
22281, 2, 18.833310, 998.610097, 0, 0, 0
22116, 2, 15.311047, 2013.480496, 0, 0, 0
22544, 2, 22.595842, 948.523951, 0, 0, 0
22635, 2, 18.502869, 953.685517, 0, 0, 0
22282, 2, 20.281525, 1021.436782, 0, 0, 0
22117, 2, 20.837602, 2032.412954, 0, 0, 0
22636, 2, 20.611331, 975.339952, 0, 0, 0
22550, 2, 28.006312, 974.891443, 0, 0, 0
22283, 2, 25.458836, 1043.805358, 0, 0, 0
22119, 2, 24.108853, 2057.225851, 0, 0, 0
22551, 2, 19.176151, 1003.649240, 0, 0, 0
22284, 2, 21.501314, 1072.069216, 0, 0, 0
22639, 2, 28.099618, 1007.871895, 0, 0, 0
22120, 2, 18.116492, 2082.689421, 0, 0, 0
22596, 2, 16.184862, 1025.328964, 0, 0, 0
22285, 2, 19.383032, 1094.089330, 0, 0, 0
22121, 2, 21.102238, 2102.107187, 0, 0, 0
22640, 2, 27.873352, 1040.200982, 0, 0, 0
22598, 2, 23.924830, 1045.407170, 0, 0, 0
22286, 2, 19.771145, 1113.756504, 0, 0, 0
22122, 2, 25.687972, 2123.892311, 0, 0, 0
22641, 2, 19.033966, 1069.357692, 0, 0, 0
22287, 2, 19.475265, 1133.925057, 0, 0, 0
22541, 2, 23.881096, 1079.226143, 0, 0, 0
22642, 2, 22.861647, 1088.901688, 0, 0, 0
22123, 2, 19.461264, 2157.632132, 0, 0, 0
22288, 2, 26.147345, 1153.655849, 0, 0, 0
22528, 2, 27.577989, 1104.807148, 0, 0, 0
22289, 2, 17.597938, 1183.534602, 0, 0, 0
22124, 2, 27.218247, 2181.379453, 0, 0, 0
22644, 2, 23.478170, 1120.290160, 0, 0, 0
22531, 2, 24.974274, 1134.166062, 0, 0, 0
22290, 2, 21.559592, 1204.001707, 0, 0, 0
22044, 2, 20.195572, 2214.955465, 1, 0, 1
22646, 2, 24.126132, 1147.675541, 0, 0, 0
22532, 2, 28.011404, 1163.158413, 0, 0, 0
22031, 2, 19.012806, 2236.842268, 1, 0, 1
22647, 2, 19.533397, 1172.117326, 0, 0, 0
22296, 2, 23.964097, 1253.001501, 0, 0, 0
22540, 2, 26.555073, 1192.308509, 0, 0, 0
21794, 3, 76.861448, 4363.825597, 20, 0, 20
22297, 2, 19.113911, 1277.779025, 0, 0, 0
22546, 2, 24.075555, 1226.594732, 0, 0, 0
22299, 2, 23.702828, 1301.375368, 0, 0, 0
22552, 2, 20.387001, 1254.215764, 0, 0, 0
22300, 2, 20.182315, 1328.908980, 0, 0, 0
22558, 2, 22.497663, 1276.000642, 0, 0, 0
22560, 2, 17.695663, 1300.686518, 0, 0, 0
22301, 2, 24.745825, 1352.260771, 0, 0, 0
22302, 2, 24.782538, 1380.432054, 0, 0, 0
22561, 2, 25.649370, 1320.978739, 0, 0, 0
22303, 2, 23.236948, 1406.353350, 0, 0, 0
22567, 2, 25.671138, 1348.331426, 0, 0, 0
22576, 2, 19.558544, 1374.722760, 0, 0, 0
22306, 2, 24.600434, 1436.578545, 0, 0, 0
22577, 2, 23.459887, 1394.762497, 0, 0, 0
22307, 2, 27.555019, 1461.557722, 0, 0, 0
22580, 2, 17.236316, 1420.536182, 0, 0, 0
22308, 2, 21.712486, 1490.819576, 0, 0, 0
22588, 2, 26.661624, 1439.209968, 0, 0, 0
22309, 2, 18.976517, 1513.643107, 0, 0, 0
22555, 2, 19.667531, 1467.157923, 0, 0, 0
22310, 2, 21.393374, 1535.858400, 0, 0, 0
22530, 2, 21.657067, 1489.883351, 0, 0, 0
22311, 2, 20.463199, 1560.020560, 0, 0, 0
22543, 2, 24.428759, 1514.254949, 0, 0, 0
22312, 2, 21.066771, 1583.415705, 0, 0, 0
22582, 2, 24.266336, 1541.422568, 0, 0, 0
22313, 2, 22.244422, 1606.161986, 0, 0, 0
22539, 2, 20.551423, 1570.295420, 0, 0, 0
22315, 2, 20.379187, 1648.342933, 0, 0, 0
22533, 2, 23.556165, 1595.486984, 0, 0, 0
22316, 2, 21.436527, 1671.307266, 0, 0, 0
22534, 2, 27.247316, 1619.695280, 0, 0, 0
22317, 2, 17.065586, 1695.267661, 0, 0, 0
22535, 2, 16.253688, 1647.275975, 0, 0, 0
22318, 2, 21.508813, 1715.052563, 0, 0, 0
22537, 2, 20.271298, 1666.599358, 0, 0, 0
22319, 2, 18.519379, 1741.683234, 0, 0, 0
22545, 2, 23.081764, 1687.547114, 0, 0, 0
22321, 2, 24.171426, 1768.160334, 0, 0, 0
22559, 2, 28.343075, 1722.373914, 0, 0, 0
22322, 2, 23.869820, 1796.413081, 0, 0, 0
22564, 2, 26.104118, 1752.113216, 0, 0, 0
22323, 2, 15.005457, 1821.136984, 0, 0, 0
22565, 2, 18.901083, 1779.358411, 0, 0, 0
22324, 2, 20.344537, 1839.783718, 0, 0, 0
22608, 2, 24.719622, 1785.045626, 0, 0, 0
22566, 2, 19.363512, 1801.263340, 0, 0, 0
22325, 2, 21.665768, 1862.463657, 0, 0, 0
22609, 2, 17.446369, 1811.492593, 0, 0, 0
22570, 2, 25.530142, 1820.906587, 0, 0, 0
22326, 2, 27.883761, 1884.581018, 0, 0, 0
22610, 2, 22.523670, 1830.750849, 0, 0, 0
22579, 2, 19.733741, 1846.310171, 0, 0, 0
22328, 2, 19.827459, 1916.215937, 0, 0, 0
22611, 2, 19.772340, 1857.095691, 0, 0, 0
22586, 2, 17.460689, 1868.180827, 0, 0, 0
22330, 2, 15.827952, 1939.987515, 0, 0, 0
22612, 2, 24.627815, 1880.536141, 0, 0, 0
22604, 2, 27.540096, 1893.470633, 0, 0, 0
22331, 2, 21.306764, 1958.608896, 0, 0, 0
22613, 2, 20.810686, 1908.831330, 0, 0, 0
22553, 2, 19.137451, 1923.323481, 0, 0, 0
22332, 2, 22.860198, 1980.936290, 0, 0, 0
22614, 2, 25.869874, 1930.860083, 0, 0, 0
22602, 2, 19.432915, 1941.568763, 0, 0, 0
22333, 2, 21.582400, 2010.243362, 0, 0, 0
22615, 2, 19.978597, 1960.623912, 0, 0, 0
22593, 2, 23.717830, 1969.805497, 0, 0, 0
22616, 2, 19.424161, 1981.399171, 0, 0, 0
22335, 2, 24.212548, 2035.721684, 0, 0, 0
22512, 2, 27.098853, 2001.109089, 0, 0, 0
22617, 2, 21.406975, 2003.739760, 0, 0, 0
22336, 2, 24.634332, 2063.501438, 0, 0, 0
22618, 2, 18.025071, 2027.019383, 0, 0, 0
22337, 2, 27.586341, 2092.106220, 0, 0, 0
22619, 2, 25.514145, 2046.998429, 0, 0, 0
22338, 2, 23.262648, 2121.279051, 0, 0, 0
22620, 2, 20.560483, 2076.054517, 0, 0, 0
22339, 2, 22.505316, 2146.442408, 0, 0, 0
22621, 2, 28.297934, 2100.514400, 0, 0, 0
22340, 2, 22.258751, 2169.661303, 0, 0, 0
22622, 2, 23.681051, 2129.230442, 0, 0, 0
22341, 2, 23.551829, 2196.276452, 0, 0, 0
22342, 2, 26.785254, 2228.655283, 0, 0, 0
22346, 2, 19.838541, 2279.682646, 0, 0, 0
22347, 2, 17.461085, 2302.193685, 0, 0, 0
22348, 2, 17.236725, 2322.185281, 0, 0, 0
22350, 2, 21.825194, 2349.357687, 0, 0, 0
22481, 2, 24.110811, 2341.008344, 0, 0, 0
22352, 2, 32.197131, 2383.336706, 0, 0, 0
22483, 2, 23.675837, 2372.893551, 0, 0, 0
22454, 2, 19.508750, 2381.812391, 0, 0, 0
22353, 2, 24.073432, 2419.192161, 0, 0, 0
22484, 2, 23.988390, 2404.548756, 0, 0, 0
22456, 2, 24.193430, 2409.399426, 0, 0, 0
22485, 2, 23.678364, 2428.852669, 0, 0, 0
22354, 2, 23.917531, 2455.233096, 0, 0, 0
22457, 2, 26.958937, 2434.701667, 0, 0, 0
22487, 2, 23.102858, 2457.668476, 0, 0, 0
22458, 2, 19.131675, 2462.546897, 0, 0, 0
22392, 2, 19.855800, 2463.705117, 0, 0, 0
22357, 2, 20.046556, 2499.060647, 0, 0, 0
22422, 2, 19.633030, 2483.551485, 0, 0, 0
22459, 2, 22.978902, 2482.628183, 0, 0, 0
22393, 2, 26.509933, 2485.006986, 0, 0, 0
22359, 2, 19.630001, 2527.912715, 0, 0, 0
22425, 2, 23.910204, 2514.650433, 0, 0, 0
22460, 2, 28.267636, 2509.301402, 0, 0, 0
22394, 2, 25.969706, 2513.488662, 0, 0, 0
22395, 2, 21.663106, 2541.801988, 0, 0, 0
22426, 2, 27.733842, 2538.756404, 0, 0, 0
22462, 2, 26.888866, 2546.177377, 0, 0, 0
22396, 2, 23.098175, 2564.151124, 0, 0, 0
22428, 2, 21.031503, 2570.077941, 0, 0, 0
22463, 2, 23.604373, 2574.301857, 0, 0, 0
22398, 2, 27.080385, 2592.117095, 0, 0, 0
22430, 2, 23.591064, 2599.078716, 0, 0, 0
22464, 2, 22.785211, 2598.898667, 0, 0, 0
22431, 2, 19.900740, 2623.265945, 0, 0, 0
22399, 2, 25.107121, 2621.984998, 0, 0, 0
22466, 2, 24.585401, 2629.033525, 0, 0, 0
22432, 2, 18.094331, 2644.316939, 0, 0, 0
22402, 2, 19.438873, 2655.444928, 0, 0, 0
22469, 2, 16.097597, 2665.251150, 0, 0, 0
22433, 2, 22.608351, 2663.513776, 0, 0, 0
22403, 2, 25.275269, 2677.588097, 0, 0, 0
22470, 2, 25.923478, 2684.547298, 0, 0, 0
22434, 2, 29.300035, 2689.156565, 0, 0, 0
22405, 2, 21.983859, 2708.737260, 0, 0, 0
22472, 2, 15.981464, 2717.368992, 0, 0, 0
22435, 2, 25.719086, 2720.276035, 0, 0, 0
22473, 2, 16.000323, 2736.733103, 0, 0, 0
22406, 2, 25.375946, 2733.762032, 0, 0, 0
22437, 2, 16.949299, 2753.778998, 0, 0, 0
22407, 2, 23.302845, 2760.066887, 0, 0, 0
22474, 2, 24.427319, 2760.777751, 0, 0, 0
22438, 2, 16.351560, 2773.509739, 0, 0, 0
22475, 2, 26.125890, 2786.562926, 0, 0, 0
22409, 2, 23.880396, 2790.679030, 0, 0, 0
22439, 2, 23.950772, 2793.770745, 0, 0, 0
22410, 2, 20.376469, 2818.137203, 0, 0, 0
22363, 2, 22.172811, 2821.846793, 0, 0, 0
22476, 2, 25.677921, 2815.002602, 0, 0, 0
22477, 2, 20.180718, 2845.087704, 0, 0, 0
22364, 2, 27.189581, 2844.700392, 0, 0, 0
22413, 2, 23.810978, 2850.820604, 0, 0, 0
22478, 2, 25.756349, 2867.991348, 0, 0, 0
22414, 2, 22.428195, 2876.139101, 0, 0, 0
22365, 2, 27.331775, 2872.693539, 0, 0, 0
22366, 2, 21.056110, 2902.853340, 0, 0, 0
22479, 2, 24.735861, 2895.937365, 0, 0, 0
22415, 2, 26.942374, 2899.405917, 0, 0, 0
22367, 2, 18.986231, 2925.332603, 0, 0, 0
22416, 2, 19.403047, 2927.203443, 0, 0, 0
22480, 2, 24.172454, 2928.539442, 0, 0, 0
22368, 2, 23.405964, 2944.850528, 0, 0, 0
22417, 2, 21.313102, 2949.209591, 0, 0, 0
22418, 2, 22.558422, 2972.127627, 0, 0, 0
22369, 2, 26.997421, 2976.900053, 0, 0, 0
22419, 2, 19.796202, 3002.507577, 0, 0, 0
22370, 2, 25.667454, 3007.037627, 0, 0, 0
22420, 2, 27.578453, 3023.987238, 0, 0, 0
22371, 2, 20.508368, 3035.883362, 0, 0, 0
22372, 2, 22.616476, 3061.070699, 0, 0, 0
22421, 2, 23.149210, 3059.574671, 0, 0, 0
21902, 3, 58.646165, 6161.680354, 15, 0, 15
22373, 2, 18.524684, 3085.440045, 0, 0, 0
22397, 2, 20.564605, 3086.716155, 1, 0, 1
22375, 2, 28.000426, 3115.641097, 0, 0, 0
22376, 2, 25.242235, 3146.444129, 0, 0, 0
22377, 2, 22.270979, 3173.547891, 0, 0, 0
22378, 2, 21.392747, 3198.567890, 0, 0, 0
22379, 2, 23.706675, 3220.204354, 0, 0, 0
22380, 2, 22.727137, 3244.933547, 0, 0, 0
22381, 2, 22.233286, 3269.357351, 0, 0, 0
22383, 2, 19.767614, 3299.891425, 0, 0, 0
21777, 3, 109.796561, 6395.473355, 35, 0, 35
22385, 2, 15.748299, 3327.907839, 0, 0, 0
22386, 2, 23.886473, 3347.698804, 0, 0, 0
22387, 2, 25.664484, 3373.595265, 0, 0, 0
22388, 2, 19.038951, 3401.052608, 0, 0, 0
22488, 2, 27.906479, 3428.567480, 0, 0, 0
22489, 2, 20.007276, 3460.405903, 0, 0, 0
22360, 2, 23.498343, 3508.082279, 0, 0, 0
22442, 2, 14.948923, 3518.752661, 0, 0, 0
22490, 2, 20.258391, 3536.935181, 0, 0, 0
21680, 3, 79.773586, 6690.294293, 23, 0, 23
22443, 2, 25.260558, 3560.353931, 0, 0, 0
22493, 2, 17.413440, 3595.066880, 1, 0, 1
22491, 2, 23.434091, 3624.865503, 3, 0, 3
22492, 2, 26.977881, 3649.736201, 3, 0, 3
22445, 2, 22.627440, 3679.419558, 2, 0, 2
22444, 2, 19.219978, 3702.400383, 3, 0, 3
22361, 2, 24.259456, 3716.119072, 0, 0, 0
22447, 2, 27.215114, 3730.436813, 0, 0, 0
22495, 2, 20.245441, 3756.646333, 0, 0, 0
21734, 3, 77.114674, 6913.420524, 20, 0, 20
22446, 2, 19.786217, 3789.887492, 1, 0, 1
22496, 2, 16.127054, 3812.303827, 0, 0, 0
22449, 2, 20.663628, 3833.251167, 0, 0, 0
22497, 2, 19.956031, 3860.128039, 0, 0, 0
22450, 2, 20.529482, 3889.904338, 0, 0, 0
22498, 2, 20.044617, 3916.148583, 0, 0, 0
22451, 2, 17.318840, 3940.188012, 0, 0, 0
22499, 2, 24.486217, 3959.710614, 0, 0, 0
22452, 2, 20.128036, 3989.276509, 0, 0, 0
22500, 2, 21.528107, 4010.574765, 0, 0, 0
22501, 2, 21.500032, 4034.947335, 0, 0, 0
22502, 2, 20.103338, 4060.358578, 0, 0, 0
22505, 2, 16.070955, 4092.046007, 0, 0, 0
22506, 2, 23.831632, 4112.364091, 0, 0, 0
22507, 2, 20.409419, 4120.176039, 0, 0, 0
22508, 2, 24.068845, 4146.163172, 0, 0, 0
22509, 2, 25.914179, 4170.495173, 0, 0, 0
22510, 2, 29.376010, 4198.562550, 0, 0, 0
21715, 3, 58.775296, 7676.385100, 15, 0, 15
21967, 3, 80.715310, 8154.485279, 23, 0, 23
21924, 3, 97.021972, 8150.381246, 24, 0, 24
21682, 3, 105.733808, 8450.747630, 27, 0, 27
21955, 3, 58.138144, 8608.913067, 19, 0, 19
21846, 3, 112.251600, 8761.852652, 29, 0, 29
21708, 3, 86.080207, 8901.408436, 21, 0, 21
21910, 3, 98.146388, 8841.773929, 33, 0, 33
21809, 3, 64.858062, 8988.644963, 18, 0, 18
21805, 3, 154.992170, 8937.878045, 44, 0, 44
22008, 3, 66.260587, 9042.128894, 20, 0, 20
21779, 3, 66.963484, 9110.364474, 19, 0, 19
22305, 3, 64.738978, 5996.828901, 16, 0, 16
21720, 3, 90.426081, 9160.665946, 28, 0, 28
21943, 3, 105.268460, 9105.038686, 30, 0, 30
21939, 3, 122.433953, 9352.476068, 31, 0, 31
22280, 3, 74.293176, 6399.420278, 18, 0, 18
22267, 3, 76.200658, 6477.905399, 19, 0, 19
22643, 3, 94.160485, 6485.827642, 24, 0, 24
22118, 3, 86.335332, 7574.794792, 23, 0, 23
22294, 3, 79.758744, 6637.680220, 22, 0, 22
22172, 3, 117.473019, 7729.633155, 34, 0, 34
22599, 3, 91.718051, 6729.986089, 25, 0, 25
21995, 3, 84.249375, 9977.286611, 25, 0, 25
21735, 3, 134.536020, 10004.212618, 33, 0, 33
21684, 3, 134.705012, 10009.599604, 33, 0, 33
21827, 3, 137.690943, 10103.179919, 33, 0, 33
21770, 3, 101.756750, 10203.782408, 27, 0, 27
22503, 3, 68.705654, 7083.292479, 19, 0, 19
22196, 3, 118.949663, 8114.824676, 29, 0, 29
21958, 3, 91.709984, 10310.336718, 25, 0, 25
21771, 3, 105.535673, 10388.029925, 24, 0, 24
22167, 3, 127.979592, 8234.949158, 35, 0, 35
21660, 3, 144.687190, 10412.472059, 41, 0, 41
22482, 3, 74.923215, 7330.205941, 20, 0, 20
21988, 3, 99.811082, 10429.775251, 25, 0, 25
22629, 3, 102.190732, 7274.268219, 29, 0, 29
22401, 3, 84.302304, 7342.728527, 21, 0, 21
22625, 3, 107.023575, 7469.644872, 27, 0, 27
22351, 3, 84.668171, 7743.056557, 22, 0, 22
21714, 3, 132.525854, 10886.872260, 32, 0, 32
22408, 3, 100.178695, 7851.086050, 26, 0, 26
21950, 3, 106.604026, 10972.024254, 31, 0, 31
22016, 3, 197.757439, 11058.531550, 54, 0, 54
21989, 3, 115.654505, 11214.028731, 31, 0, 31
22638, 3, 120.693633, 8107.418869, 31, 0, 31
22471, 3, 103.161947, 8238.327868, 24, 0, 24
22229, 3, 118.702089, 8380.656924, 30, 0, 30
21668, 3, 174.850431, 11602.058361, 43, 0, 43
22304, 3, 121.941062, 8519.360397, 34, 0, 34
22601, 3, 120.278506, 8485.335923, 31, 0, 31
22344, 3, 123.399473, 8708.638306, 31, 0, 31
22141, 3, 133.871495, 9706.895548, 37, 0, 37
22272, 3, 128.380133, 8745.697885, 32, 0, 32
22032, 3, 141.834039, 9909.957892, 37, 0, 37
22329, 3, 137.948694, 9110.228407, 36, 0, 36
22226, 3, 139.229391, 9120.484484, 36, 0, 36
22054, 3, 144.950625, 10143.126681, 38, 0, 38
22057, 3, 145.218306, 10161.610157, 35, 0, 35
21972, 3, 181.126099, 12272.467934, 50, 0, 50
22448, 3, 124.141285, 9229.703655, 29, 0, 29
21952, 3, 139.382052, 12346.866857, 36, 0, 36
22529, 3, 142.847882, 9297.091653, 34, 0, 34
22240, 3, 149.969053, 9480.890847, 38, 0, 38
22295, 3, 153.245362, 9592.957619, 40, 0, 40
22035, 3, 161.106062, 10790.641971, 48, 0, 48
22390, 3, 151.630089, 9799.760532, 39, 0, 39
22356, 3, 141.670202, 9965.623401, 35, 0, 35
22251, 3, 164.478473, 9954.638670, 44, 0, 44
21835, 3, 218.114633, 13070.324611, 55, 0, 55
22030, 3, 176.485764, 11067.691648, 48, 0, 48
22230, 3, 169.022603, 10102.210823, 44, 0, 44
22486, 3, 149.623077, 10169.876347, 38, 0, 38
21823, 3, 259.425567, 13369.830392, 70, 0, 70
21994, 3, 186.282673, 13643.203411, 45, 0, 45
22453, 3, 178.081930, 10547.920269, 47, 0, 47
22404, 3, 167.173502, 10588.024688, 42, 0, 42
22085, 3, 199.463930, 11695.277782, 48, 0, 48
22060, 3, 190.172159, 11753.260153, 50, 0, 50
22624, 3, 191.388501, 10689.262142, 56, 0, 56
21997, 3, 194.381431, 13891.036197, 53, 0, 53
21852, 3, 244.983372, 13869.504532, 62, 0, 62
22110, 3, 193.962916, 11895.544071, 51, 0, 51
22441, 3, 177.289569, 10993.352090, 48, 0, 48
22249, 3, 202.518742, 11192.085624, 58, 0, 58
21653, 3, 263.947352, 14453.806448, 70, 0, 70
22080, 3, 210.076697, 12360.465395, 52, 0, 52
22603, 3, 213.860975, 11391.808483, 55, 0, 55
21834, 3, 273.512994, 14683.976452, 72, 0, 72
22411, 3, 208.122227, 11654.826301, 55, 0, 55
21691, 3, 209.558061, 14838.640321, 53, 0, 53
22511, 3, 195.369108, 11708.570260, 53, 0, 53
21678, 3, 239.966004, 14905.129806, 58, 0, 58
22091, 3, 237.384792, 12888.621329, 58, 0, 58
21648, 3, 296.386072, 15089.736466, 72, 0, 72
22514, 3, 244.111442, 11983.798458, 62, 0, 62
22382, 3, 228.513074, 12552.018489, 56, 0, 56
21795, 3, 340.635092, 15756.900169, 92, 0, 92
22645, 3, 271.105190, 12745.403973, 64, 0, 64
22202, 3, 285.235427, 13822.583333, 71, 0, 71
22517, 3, 267.964478, 12860.421665, 73, 0, 73
22128, 3, 267.809620, 13925.101077, 72, 0, 72
21897, 3, 310.954620, 16005.701316, 81, 0, 81
22412, 3, 239.719439, 12955.385776, 62, 0, 62
22607, 3, 275.610893, 13078.797383, 74, 0, 74
22236, 3, 268.988039, 13178.691235, 68, 0, 68
21819, 3, 286.099029, 16319.368079, 73, 0, 73
22391, 3, 273.547853, 13198.334898, 72, 0, 72
22314, 3, 285.067104, 13607.668857, 73, 0, 73
22147, 3, 309.328117, 14679.079205, 77, 0, 77
22590, 3, 302.979261, 13667.341803, 85, 0, 85
22166, 3, 310.129066, 14709.036090, 79, 0, 79
22075, 3, 305.592734, 14797.454447, 75, 0, 75
22597, 3, 285.198571, 13752.887206, 71, 0, 71
22042, 3, 312.017729, 14939.455492, 81, 0, 81
22238, 3, 302.991781, 14077.301227, 78, 0, 78
22136, 3, 318.672449, 15074.717167, 85, 0, 85
21986, 3, 329.563108, 17176.135145, 85, 0, 85
22273, 3, 305.802812, 14148.222253, 85, 0, 85
21858, 3, 405.849467, 17151.797322, 106, 0, 106
22200, 3, 343.008125, 15151.026546, 90, 0, 90
21665, 3, 377.382894, 17339.816599, 101, 0, 101
21921, 3, 334.088792, 17377.248238, 88, 0, 88
21716, 3, 362.183820, 17425.763530, 94, 0, 94
22355, 3, 297.607772, 14417.923925, 78, 0, 78
22163, 3, 361.105861, 15358.311883, 91, 0, 91
22515, 3, 343.631653, 14508.909996, 89, 0, 89
22384, 3, 319.002661, 14577.082154, 81, 0, 81
22623, 3, 349.306139, 14627.781229, 89, 0, 89
21748, 3, 406.772550, 17864.944232, 103, 0, 103
22424, 3, 339.775844, 14995.208866, 82, 0, 82
22276, 3, 348.748987, 15049.618871, 93, 0, 93
21919, 3, 418.668891, 18080.750296, 101, 0, 101
22637, 3, 376.920652, 14979.893659, 106, 0, 106
22105, 3, 369.672985, 16056.233992, 96, 0, 96
21765, 3, 420.705693, 18209.393038, 107, 0, 107
21885, 3, 405.525020, 18184.055370, 105, 0, 105
22542, 3, 373.264198, 15214.018542, 95, 0, 95
22504, 3, 362.744021, 15350.735730, 93, 0, 93
22184, 3, 400.284943, 16386.165252, 103, 0, 103
22247, 3, 371.994861, 15499.050634, 101, 0, 101
22349, 3, 369.021335, 15510.751075, 96, 0, 96
22320, 3, 375.160413, 15549.780237, 92, 0, 92
22548, 3, 399.081472, 15644.207452, 101, 0, 101
22165, 3, 423.149281, 16696.209798, 106, 0, 106
22024, 3, 410.840207, 16742.045520, 106, 0, 106
21772, 3, 438.899601, 18911.376675, 115, 0, 115
21750, 3, 472.463198, 18946.081663, 115, 0, 115
22571, 3, 413.903953, 15884.733279, 103, 0, 103
22468, 3, 390.627631, 15951.889513, 105, 0, 105
21760, 3, 476.941864, 19073.716552, 123, 0, 123
22440, 3, 398.201297, 15972.679131, 100, 0, 100
21721, 3, 468.147036, 19107.488722, 114, 0, 114
22225, 3, 408.837976, 16055.373663, 98, 0, 98
22362, 3, 424.923123, 16183.586426, 111, 0, 111
21651, 3, 504.306915, 19478.175064, 124, 0, 124
22554, 3, 450.561518, 16336.638539, 122, 0, 122
22436, 3, 414.108154, 16428.892304, 110, 0, 110
22461, 3, 430.047106, 16431.543069, 111, 0, 111
21790, 3, 545.463867, 19519.905353, 140, 0, 140
22327, 3, 441.004223, 16470.086377, 118, 0, 118
22154, 3, 493.253646, 17446.747111, 123, 0, 123
21729, 3, 486.274915, 19677.956167, 121, 0, 121
22345, 3, 451.051815, 16657.356273, 117, 0, 117
22063, 3, 478.842989, 17636.639639, 122, 0, 122
21730, 3, 578.728368, 19696.978285, 143, 0, 143
22293, 3, 456.892089, 16668.671165, 117, 0, 117
22234, 3, 461.760094, 16710.004935, 122, 0, 122
22018, 3, 559.631149, 19725.483140, 142, 0, 142
22109, 3, 489.343643, 17726.502804, 125, 0, 125
21656, 3, 544.827561, 19893.224161, 141, 0, 141
22077, 3, 503.071262, 17819.544609, 129, 0, 129
22494, 3, 489.349742, 16863.749198, 125, 0, 125
21850, 3, 557.161300, 19937.059005, 143, 0, 143
22132, 3, 513.120538, 17892.137569, 133, 0, 133
22423, 3, 490.862590, 16884.216326, 125, 0, 125
22389, 3, 488.066218, 16935.950691, 124, 0, 124
22173, 3, 548.132874, 17898.806163, 146, 0, 146
22467, 3, 510.966158, 16982.550372, 132, 0, 132
22043, 3, 536.396203, 18023.218449, 144, 0, 144
22573, 3, 534.890130, 17056.574763, 136, 0, 136
21894, 3, 567.790529, 20221.055215, 137, 0, 137
22298, 3, 538.712250, 17218.816555, 141, 0, 141
22343, 3, 559.791393, 17256.331940, 137, 0, 137
22033, 3, 581.634306, 18254.387844, 161, 0, 161
21652, 3, 618.563303, 20407.550570, 156, 0, 156
21741, 3, 630.208716, 20460.628218, 165, 0, 165
22522, 3, 608.694681, 17291.075818, 166, 0, 166
22259, 3, 556.359615, 17414.531692, 144, 0, 144
22244, 3, 556.960681, 17414.956157, 145, 0, 145
22115, 3, 609.910608, 18363.795391, 156, 0, 156
22176, 3, 595.144173, 18372.453132, 154, 0, 154
22549, 3, 587.679085, 17341.772902, 154, 0, 154
22595, 3, 596.386974, 17353.898138, 154, 0, 154
22374, 3, 580.910752, 17423.743203, 146, 0, 146
22400, 3, 605.303083, 17406.199482, 156, 0, 156
22358, 3, 642.219988, 17422.239487, 167, 0, 167
22292, 3, 602.564413, 17467.757078, 152, 0, 152
22274, 3, 580.949569, 17509.698830, 149, 0, 149
22291, 3, 581.917085, 17511.434479, 155, 0, 155
22465, 3, 591.156801, 17474.466796, 154, 0, 154
22191, 3, 640.188540, 18426.168972, 158, 0, 158
22429, 3, 611.896896, 17463.204185, 147, 0, 147
22160, 3, 650.139842, 18461.888094, 175, 0, 175
21695, 3, 621.855379, 20665.184358, 162, 0, 162
22455, 3, 618.772236, 17487.087717, 150, 0, 150
22427, 3, 602.269190, 17509.367228, 158, 0, 158
22334, 3, 638.617739, 17499.801021, 162, 0, 162
22271, 3, 606.870187, 17535.479391, 152, 0, 152
21954, 3, 649.653513, 20615.787484, 156, 0, 156
